Time,VWC%,Period,EC,Temp_Soil,Temp_Soil(F),Temp_IR,Temp_IR(F),Latitude,Longitude,Satellites,Fix,Rod Length,Soil Type,VWC Mode
2019-10-08 12:06:48,17.9,2372,0.00,31.8,89.2,----,----,33.934028 S,151.221943 E,13,1,S,S,V
2019-10-08 12:06:56,15.9,2331,0.00,31.6,88.9,----,----,33.934053 S,151.221925 E,14,1,S,S,V
2019-10-08 12:07:17,19.9,2413,0.01,31.1,88.1,----,----,33.934092 S,151.221882 E,15,1,S,S,V
2019-10-08 12:09:17,16.4,2341,0.00,29.6,85.3,----,----,33.935720 S,151.220413 E,16,1,S,S,V
2019-10-08 12:09:22,14.9,2311,0.00,29.6,85.3,----,----,33.935688 S,151.220410 E,15,1,S,S,V
2019-10-08 12:09:26,19.4,2402,0.00,29.6,85.2,----,----,33.935672 S,151.220418 E,15,1,S,S,V
2019-10-08 12:09:32,13.4,2279,0.00,29.5,85.2,----,----,33.935633 S,151.220435 E,14,1,S,S,V
2019-10-08 12:09:36,14.6,2304,0.00,29.5,85.1,----,----,33.935615 S,151.220450 E,16,1,S,S,V
2019-10-08 12:09:46,16.2,2336,0.00,29.4,85.0,----,----,33.935532 S,151.220515 E,16,1,S,S,V
2019-10-08 12:09:53,16.6,2345,0.00,29.4,84.9,----,----,33.935572 S,151.220487 E,17,1,S,S,V
2019-10-08 12:10:02,15.4,2321,0.00,29.4,84.9,----,----,33.935552 S,151.220428 E,16,1,S,S,V
2019-10-08 12:10:09,16.6,2345,0.00,29.3,84.8,----,----,33.935562 S,151.220340 E,15,1,S,S,V
2019-10-08 12:10:15,09.3,2197,0.00,29.3,84.7,----,----,33.935618 S,151.220340 E,15,1,S,S,V
2019-10-08 12:10:19,19.0,2394,0.02,29.3,84.7,----,----,33.935635 S,151.220325 E,15,1,S,S,V
2019-10-08 12:10:23,22.7,2470,0.02,29.3,84.7,----,----,33.935647 S,151.220317 E,15,1,S,S,V
2019-10-08 12:19:50,15.5,2322,0.00,31.4,88.6,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-08 12:19:54,11.4,2240,0.00,31.4,88.6,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-08 12:19:57,11.5,2242,0.00,31.4,88.6,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-08 12:19:59,08.2,2175,0.00,31.4,88.6,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-08 12:20:02,10.9,2228,0.00,31.4,88.6,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-08 12:20:05,11.3,2238,0.00,31.4,88.6,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-08 12:20:07,09.9,2209,0.00,31.4,88.6,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-08 12:20:09,12.0,2251,0.00,31.4,88.5,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-08 12:20:12,09.3,2196,0.00,31.4,88.5,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-08 12:20:15,07.7,2164,0.00,31.3,88.4,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-08 12:20:17,11.0,2231,0.00,31.3,88.4,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-08 12:20:20,10.0,2211,0.00,31.3,88.4,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-08 12:20:25,09.6,2203,0.00,31.3,88.4,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-08 12:20:28,08.4,2178,0.00,31.3,88.4,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-08 12:20:31,09.1,2192,0.00,31.3,88.3,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-08 12:20:33,12.7,2265,0.00,31.3,88.3,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-08 12:20:37,10.7,2225,0.00,31.3,88.3,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-08 12:20:39,10.2,2214,0.00,31.3,88.3,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-08 12:20:41,07.7,2164,0.00,31.2,88.3,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-08 12:20:45,13.4,2279,0.00,31.2,88.3,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-08 12:20:48,09.4,2198,0.00,31.2,88.2,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-08 12:20:50,09.1,2192,0.00,31.2,88.2,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-08 12:24:20,16.4,2341,0.00,29.9,85.8,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-08 12:24:25,17.9,2371,0.00,29.8,85.7,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-08 12:24:30,16.8,2349,0.00,29.8,85.7,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-08 12:24:40,15.0,2312,0.00,29.8,85.6,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-08 12:24:43,12.0,2251,0.00,29.8,85.6,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-08 12:24:49,14.6,2304,0.00,29.7,85.6,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-08 12:31:50,17.1,2356,0.01,25.6,78.2,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-08 12:31:54,16.9,2351,0.00,25.6,78.1,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-08 12:32:00,12.5,2262,0.00,25.6,78.0,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-08 12:32:08,16.8,2350,0.00,25.5,77.9,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-08 12:41:11,14.7,2307,0.00,23.1,73.6,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-08 12:41:15,15.0,2312,0.00,23.1,73.6,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-08 12:41:19,19.3,2400,0.02,23.1,73.6,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-08 12:41:25,14.2,2297,0.00,23.1,73.6,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-08 12:42:03,11.6,2243,0.00,23.0,73.4,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-08 12:42:06,21.6,2446,0.05,23.0,73.4,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-08 12:42:17,19.0,2394,0.00,23.0,73.4,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-08 12:42:21,15.9,2331,0.00,22.9,73.3,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-08 12:42:26,13.7,2285,0.00,22.9,73.3,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-08 12:42:29,16.4,2342,0.00,22.9,73.3,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-08 12:42:41,20.4,2423,0.01,22.9,73.2,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-08 12:42:43,18.1,2375,0.00,22.9,73.2,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-08 12:42:50,18.2,2378,0.02,22.8,73.2,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-08 12:50:23,11.9,2250,0.00,23.1,73.6,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-08 12:50:30,13.5,2282,0.00,23.1,73.7,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-08 12:50:34,12.8,2268,0.00,23.1,73.7,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-08 12:50:41,10.5,2221,0.00,23.2,73.7,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-08 12:50:46,11.8,2247,0.00,23.2,73.8,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-08 12:50:56,12.4,2260,0.00,23.2,73.8,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-08 12:51:07,12.5,2261,0.00,23.3,73.9,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-08 12:51:19,10.3,2217,0.00,23.3,74.0,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-08 12:51:27,09.7,2205,0.00,23.3,74.0,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-08 12:51:34,13.9,2291,0.00,23.3,74.0,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-08 12:51:43,06.5,2140,0.00,23.3,74.0,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-08 12:51:46,07.1,2151,0.00,23.3,74.0,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-08 12:55:09,13.8,2288,0.00,23.0,73.4,----,----,33.933322 S,151.225153 E,11,1,S,S,V
2019-10-08 12:55:17,10.7,2225,0.00,23.0,73.4,----,----,33.933337 S,151.225173 E,11,1,S,S,V
2019-10-08 12:56:42,13.2,2276,0.00,22.6,72.7,----,----,33.934785 S,151.224763 E,13,1,S,S,V
2019-10-08 13:00:44,10.2,2215,0.00,22.0,71.6,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-08 13:00:50,13.7,2287,0.00,22.0,71.6,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-08 13:01:22,10.7,2225,0.00,22.0,71.6,----,----,33.939043 S,151.223403 E,6,1,S,S,V
2019-10-08 13:01:27,08.8,2187,0.00,22.0,71.6,----,----,33.939010 S,151.223400 E,9,1,S,S,V
2019-10-08 13:01:34,10.0,2211,0.00,22.0,71.6,----,----,33.938962 S,151.223412 E,9,1,S,S,V
2019-10-08 13:01:38,10.2,2214,0.00,22.0,71.6,----,----,33.938913 S,151.223422 E,10,1,S,S,V
2019-10-08 13:01:50,06.1,2131,0.00,22.0,71.6,----,----,33.938927 S,151.223523 E,9,1,S,S,V
2019-10-08 13:01:54,04.2,2093,0.00,22.0,71.6,----,----,33.938930 S,151.223552 E,8,1,S,S,V
2019-10-08 13:13:15,16.8,2349,0.00,22.6,72.7,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-08 13:13:22,09.7,2205,0.00,22.6,72.8,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-08 13:13:31,12.9,2269,0.00,22.7,72.9,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-08 13:13:36,15.2,2316,0.00,22.7,73.0,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-08 13:13:49,10.7,2225,0.00,22.8,73.1,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-08 13:13:54,14.2,2297,0.06,22.9,73.2,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-08 13:14:06,13.8,2288,0.03,23.0,73.4,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 03:41:50,21.2,2438,0.04,14.7,58.5,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 03:41:53,12.0,2251,0.00,14.7,58.5,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 03:41:56,11.3,2238,0.00,14.7,58.5,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 03:41:59,14.2,2297,0.00,14.7,58.4,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 03:42:01,15.1,2314,0.05,14.7,58.4,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 03:42:04,16.0,2332,0.02,14.7,58.4,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 03:42:07,17.9,2372,0.06,14.6,58.4,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 03:42:10,19.7,2409,0.09,14.6,58.4,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 03:42:13,15.4,2321,0.03,14.6,58.3,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 03:42:15,10.1,2213,0.00,14.6,58.3,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 03:42:18,13.1,2274,0.01,14.6,58.2,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 03:42:21,15.7,2326,0.04,14.5,58.2,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 03:42:23,18.1,2376,0.01,14.5,58.2,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 03:42:26,18.1,2375,0.06,14.5,58.1,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 03:42:29,12.4,2260,0.03,14.4,58.0,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 03:42:32,13.2,2275,0.03,14.4,58.0,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 03:42:34,19.4,2403,0.09,14.4,58.0,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 03:42:37,12.4,2260,0.06,14.4,57.9,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 03:42:40,15.4,2321,0.05,14.4,57.9,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 03:42:43,14.2,2296,0.03,14.3,57.8,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 03:42:47,20.0,2415,0.08,14.3,57.8,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 03:42:50,07.0,2149,0.10,14.3,57.8,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 03:56:37,17.1,2355,0.02,11.0,51.9,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 03:56:44,16.6,2346,0.07,11.0,51.8,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 03:56:47,20.9,2433,0.09,11.0,51.8,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 03:56:51,13.0,2272,0.00,11.0,51.8,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 03:56:54,13.6,2284,0.02,11.0,51.8,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 03:56:57,09.3,2197,0.01,11.0,51.8,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 03:57:00,15.6,2325,0.02,11.0,51.8,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 03:57:03,12.3,2257,0.04,11.0,51.8,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 03:57:05,25.1,2518,0.11,10.9,51.7,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 03:57:08,20.3,2421,0.08,10.9,51.7,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 03:57:11,18.8,2389,0.06,10.9,51.7,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 03:57:14,17.7,2368,0.05,10.9,51.7,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 03:57:16,15.3,2318,0.02,10.9,51.7,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 03:57:19,13.8,2289,0.03,10.9,51.7,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 03:57:22,15.8,2328,0.01,10.9,51.7,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 03:57:25,13.8,2289,0.03,10.9,51.7,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 03:57:28,16.0,2332,0.03,10.9,51.6,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 03:57:30,18.3,2379,0.03,10.9,51.6,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 03:57:33,17.4,2362,0.03,10.9,51.7,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 03:57:36,16.3,2339,0.00,10.9,51.6,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 03:57:39,18.8,2390,0.01,10.9,51.6,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 03:57:42,15.3,2318,0.03,10.9,51.6,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 03:57:45,16.8,2349,0.00,10.8,51.5,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 03:57:48,19.0,2394,0.05,10.8,51.5,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 03:57:51,17.9,2372,0.05,10.8,51.5,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 03:57:54,21.3,2441,0.05,10.8,51.5,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 03:57:56,16.9,2351,0.07,10.8,51.5,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 03:57:59,13.9,2291,0.05,10.8,51.5,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 03:58:02,15.9,2331,0.03,10.8,51.5,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 03:58:04,14.1,2294,0.07,10.8,51.5,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 03:58:07,16.4,2342,0.07,10.8,51.5,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 03:58:09,15.4,2321,0.05,10.8,51.4,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 03:58:12,15.6,2325,0.00,10.8,51.4,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 03:58:15,16.4,2342,0.02,10.8,51.5,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 03:58:18,14.9,2310,0.04,10.8,51.4,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 03:58:21,16.8,2350,0.05,10.8,51.4,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 03:58:23,20.2,2418,0.05,10.8,51.5,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 03:58:26,19.1,2396,0.06,10.8,51.4,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 03:58:29,21.4,2443,0.09,10.7,51.4,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 03:58:32,26.7,2550,0.10,10.8,51.4,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 03:58:35,26.5,2547,0.12,10.7,51.4,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 03:58:38,28.3,2583,0.12,10.7,51.4,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 03:58:40,30.0,2619,0.15,10.7,51.3,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 04:11:12,16.6,2346,0.02,10.1,50.2,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 04:11:17,17.5,2363,0.08,10.1,50.2,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 04:11:20,13.6,2284,0.01,10.1,50.2,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 04:11:23,15.1,2314,0.03,10.1,50.2,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 04:11:26,14.3,2299,0.04,10.1,50.2,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 04:11:28,24.8,2512,0.00,10.1,50.2,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 04:11:31,22.7,2470,0.09,10.1,50.2,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 04:11:34,18.6,2385,0.04,10.1,50.1,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 04:11:37,16.5,2344,0.06,10.1,50.1,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 04:11:40,17.8,2369,0.09,10.1,50.1,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 04:11:42,15.9,2330,0.04,10.1,50.1,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 04:11:45,18.1,2375,0.02,10.0,50.1,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 04:11:47,19.7,2409,0.03,10.0,50.1,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 04:11:50,17.9,2371,0.08,10.0,50.1,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 04:11:53,15.8,2328,0.07,10.0,50.1,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 04:11:56,18.8,2389,0.06,10.0,50.1,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 04:11:58,21.4,2443,0.07,10.0,50.1,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 04:12:01,15.2,2317,0.03,10.0,50.1,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 04:12:04,18.0,2373,0.04,10.0,50.1,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 04:12:06,16.7,2348,0.00,10.0,50.0,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 04:12:09,16.0,2332,0.04,09.9,49.9,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 04:12:11,11.6,2243,0.09,10.0,50.0,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 04:12:13,14.2,2297,0.00,10.0,50.0,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 04:12:16,17.7,2368,0.05,10.0,50.0,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 04:12:18,20.5,2425,0.02,10.0,50.0,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 04:12:20,19.2,2399,0.03,09.9,49.9,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 04:12:23,15.9,2330,0.06,10.0,50.0,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 04:12:25,17.9,2372,0.03,09.9,49.9,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 04:12:28,19.8,2411,0.06,09.9,49.9,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 04:12:30,22.9,2473,0.10,09.9,49.9,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 04:12:34,14.5,2303,0.00,09.9,49.9,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 04:12:37,23.1,2478,0.14,09.9,49.9,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 04:12:40,20.4,2423,0.06,09.9,49.9,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 04:12:43,21.5,2444,0.07,09.9,49.9,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 04:12:45,20.0,2415,0.05,09.9,49.9,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 04:12:48,17.9,2371,0.09,09.9,49.9,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 04:12:51,17.8,2370,0.05,09.9,49.9,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 04:12:54,17.4,2361,0.00,09.9,49.9,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 04:12:57,17.5,2363,0.03,09.9,49.9,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 04:12:59,19.5,2404,0.07,09.9,49.9,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 04:13:02,20.6,2426,0.09,09.9,49.9,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 04:13:05,22.2,2460,0.07,09.9,49.9,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 04:13:07,16.0,2332,0.04,09.9,49.9,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 04:13:11,21.3,2441,0.02,09.9,49.9,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 04:13:13,19.2,2399,0.04,09.9,49.8,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 04:13:21,16.9,2351,0.06,09.9,49.8,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 04:13:24,15.6,2325,0.05,09.9,49.8,----,----,33.944500 S,151.221607 E,5,1,S,S,V
2019-10-09 04:13:27,12.5,2261,0.04,09.9,49.8,----,----,33.944515 S,151.221608 E,5,1,S,S,V
2019-10-09 04:13:29,16.7,2348,0.05,09.8,49.8,----,----,33.944535 S,151.221627 E,5,1,S,S,V
2019-10-09 04:13:33,16.1,2334,0.06,09.9,49.9,----,----,33.944530 S,151.221638 E,5,1,S,S,V
2019-10-09 04:13:36,15.2,2316,0.02,09.9,49.8,----,----,33.944505 S,151.221645 E,5,1,S,S,V
2019-10-09 04:13:39,15.4,2320,0.06,09.8,49.8,----,----,33.944460 S,151.221648 E,5,1,S,S,V
2019-10-09 04:13:42,15.7,2326,0.05,09.8,49.8,----,----,33.944450 S,151.221623 E,5,1,S,S,V
2019-10-09 04:13:45,19.7,2409,0.07,09.8,49.8,----,----,33.944433 S,151.221587 E,5,1,S,S,V
2019-10-09 04:13:47,13.9,2291,0.04,09.8,49.8,----,----,33.944410 S,151.221562 E,5,1,S,S,V
2019-10-09 04:13:50,20.5,2425,0.04,09.8,49.7,----,----,33.944365 S,151.221528 E,5,1,S,S,V
2019-10-09 04:13:53,18.8,2389,0.05,09.9,49.8,----,----,33.944358 S,151.221505 E,5,1,S,S,V
2019-10-09 04:23:27,25.5,2526,0.08,09.7,49.5,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 04:23:31,23.2,2479,0.07,09.7,49.5,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 04:23:34,19.0,2394,0.05,09.7,49.5,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 04:23:37,18.5,2384,0.07,09.7,49.5,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 04:23:40,18.9,2392,0.09,09.7,49.5,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 04:23:43,17.4,2361,0.02,09.7,49.5,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 04:23:47,19.2,2399,0.04,09.7,49.5,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 04:23:49,17.2,2357,0.04,09.7,49.5,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 04:23:53,17.4,2361,0.03,09.7,49.5,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 04:24:14,21.2,2438,0.08,09.7,49.4,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 04:24:18,21.5,2445,0.06,09.6,49.3,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 04:24:21,21.2,2439,0.03,09.6,49.4,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 04:24:24,18.9,2391,0.05,09.6,49.4,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 04:24:26,15.9,2331,0.04,09.6,49.3,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 04:24:29,15.1,2315,0.04,09.6,49.4,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 04:24:32,22.5,2465,0.06,09.6,49.3,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 04:24:35,19.9,2413,0.04,09.6,49.3,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 04:24:38,12.6,2264,0.02,09.6,49.3,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-10-09 04:24:40,17.0,2353,0.05,09.6,49.3,----,----,00.000000 N,000.000000 W,0,0,S,S,V
